# OpenSignals Text File Format. Version 1
# {"00:07:80:0F:31:9C": {"position": 0, "device": "biosignalsplux", "device name": "00:07:80:0F:31:9C", "device connection": "BTH00:07:80:0F:31:9C", "sampling rate": 1000, "resolution": [16, 16], "firmware version": 775, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2026-5-13", "time": "15:24:47.564", "channels": [1, 2], "sensor": ["EDA", "ECG"], "label": ["CH1", "CH2"], "column": ["nSeq", "DI", "CH1", "CH2"], "special": [{"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}, {"SpO2": [80, 40, 5, 4, 3, 3]}], "digital IO": [0, 1], "sleeve color": ["red", "dark_blue"], "convertedValues": 0}}
# EndOfHeader
126	0	37392	34205	
127	0	37392	34127	
128	0	37396	34247	
129	0	37396	34262	
130	0	37400	34080	
131	0	37396	34021	
132	0	37392	33977	
133	0	37400	33888	
134	0	37392	33858	
135	0	37396	33856	
136	0	37396	33788	
137	0	37396	33849	
138	0	37392	33876	
139	0	37392	33770	
140	0	37392	33744	
141	0	37388	33751	
142	0	37384	33630	
143	0	37384	33630	
144	0	37380	33658	
145	0	37392	33637	
146	0	37392	33634	
147	0	37392	33690	
148	0	37392	33649	
149	0	37396	33602	
150	0	37396	33543	
151	0	37392	33482	
152	0	37396	33486	
153	0	37400	33503	
154	0	37396	33346	
155	0	37400	33088	
156	0	37388	33064	
157	0	37400	33176	
158	0	37392	33399	
159	0	37392	33414	
160	0	37380	33380	
161	0	37388	33383	
162	0	37388	33218	
163	0	37384	33201	
164	0	37388	33211	
165	0	37384	33214	
166	0	37384	33276	
167	0	37392	33252	
168	0	37396	33300	
169	0	37396	33246	
170	0	37400	33302	
171	0	37400	33301	
172	0	37380	33271	
173	0	37400	33383	
174	0	37400	33309	
175	0	37396	33242	
176	0	37388	33094	
177	0	37396	32989	
178	0	37392	33031	
179	0	37388	33038	
180	0	37392	32992	
181	0	37392	32932	
182	0	37388	32853	
183	0	37388	32912	
184	0	37376	32885	
185	0	37388	32819	
186	0	37380	32876	
187	0	37388	32924	
188	0	37389	33014	
189	0	37396	33009	
190	0	37388	32945	
191	0	37392	32958	
192	0	37392	32914	
193	0	37396	32852	
194	0	37400	32849	
195	0	37392	32672	
196	0	37392	32620	
197	0	37392	32633	
198	0	37396	32728	
199	0	37388	32817	
200	0	37384	32775	
201	0	37380	32802	
202	0	37376	32741	
203	0	37376	32724	
204	0	37372	32804	
205	0	37384	32812	
206	0	37392	32912	
207	0	37392	32950	
208	0	37390	32903	
209	0	37392	32797	
